BSU23320,ypzC,BKE23320,,
BSU23328,ypzJ,BKE23328,,
BSU23329,ypuC,BKE23329,,
BSU23330,ypuC,BKE23330,,
BSU23340,ypuB,BKE23340,,
BSU23350,ypzD,BKE23350,,
BSU23360,ppiB,BKE23360,,
BSU23370,ypuA,BKE23370,,
BSU23380,lysA,BKE23380,,
BSU23390,spoVAF,BKE23390,,
BSU23401,spoVAEA,BKE23401,,
BSU23402,spoVAEB,BKE23402,,
BSU23410,spoVAD,BKE23410,,
BSU23420,spoVAC,BKE23420,,
BSU23430,spoVAB,BKE23430,,
BSU23440,spoVAA,BKE23440,,
BSU23450,sigF,BKE23450,,
BSU23460,spoIIAB,BKE23460,,
BSU23470,spoIIAA,BKE23470,,
BSU23480,dacF,BKE23480,,
BSU23490,pupG,BKE23490,,
BSU23500,drm,BKE23500,,
BSU23510,ripX,BKE23510,,
BSU23519,yqzK,BKE23519,,
BSU23520,fur,BKE23520,,
BSU23530,spoIIM,BKE23530,,
BSU23540,yqkK,BKE23540,,
BSU23550,mleA,BKE23550,,
BSU23560,mleN,BKE23560,,
BSU23570,ansB,BKE23570,,
BSU23580,ansA,BKE23580,,
BSU23590,ansR,BKE23590,,
BSU23600,yqxK,BKE23600,,
BSU23610,nudF,BKE23610,,
BSU23620,yqkF,BKE23620,,
BSU23630,yqkE,BKE23630,,
BSU23640,yqkD,BKE23640,,
BSU23650,yqkC,BKE23650,,
BSU23660,yqkB,BKE23660,,
BSU23670,yqkA,BKE23670,,
BSU23680,yqjZ,BKE23680,,
BSU23690,yqjY,BKE23690,,
BSU23700,yqjX,BKE23700,,
BSU23710,polYB,BKE23710,,
BSU23720,yqzH,BKE23720,,
BSU23730,yqjV,BKE23730,,
BSU23740,yqjU,BKE23740,,
BSU23750,yqjT,BKE23750,,
BSU23760,coaA,BKE23760,,
BSU23770,dsdA,BKE23770,,
BSU23780,yqjQ,BKE23780,,
BSU23790,yqjP,BKE23790,,
BSU23800,proI,BKE23800,,
BSU23810,yqjN,BKE23810,,
BSU23820,yqjM,BKE23820,,
BSU23830,yqjL,BKE23830,,
BSU23850,zwf,BKE23850,,
BSU23860,gndA,BKE23860,,
BSU23870,polYA,BKE23870,,
BSU23880,yqzJ,BKE23880,,
BSU23890,oxaAB,BKE23890,,
BSU23900,yqjF,BKE23900,,
BSU23910,yqjE,BKE23910,,
BSU23920,yqjD,BKE23920,,
BSU23930,yqjC,BKE23930,,
BSU23940,yqjB,BKE23940,,
BSU23950,yqjA,BKE23950,,
BSU23960,artR,BKE23960,,
BSU23970,artQ,BKE23970,,
BSU23980,artP,BKE23980,,
BSU23990,yqiW,BKE23990,,
BSU24000,bmrU,BKE24000,,
BSU24010,bmr,BKE24010,,
BSU24020,bmrR,BKE24020,,
BSU24030,bkdB,BKE24030,,
BSU24040,bkdAB,BKE24040,,
BSU24050,bkdAA,BKE24050,,
BSU24060,lpdV,BKE24060,,
BSU24070,buk,BKE24070,,
BSU24080,bcd,BKE24080,,
BSU24090,ptb,BKE24090,,
BSU24100,bkdR,BKE24100,,
BSU24110,yqzF,BKE24110,,
BSU24120,prpB,BKE24120,,
BSU24130,prpD,BKE24130,,
BSU24140,prpC,BKE24140,,
BSU24150,mmgC,BKE24150,,
BSU24160,mmgB,BKE24160,,
BSU24170,mmgA,BKE24170,,
BSU24180,yqiK,BKE24180,,
BSU24190,yqiI,BKE24190,,
BSU24200,yqiH,BKE24200,,
BSU24210,yqiG,BKE24210,,
BSU24220,spo0A,BKE24220,,
BSU24230,spoIVB,BKE24230,,
BSU24240,recN,BKE24240,,
BSU24250,ahrC,BKE24250,,
BSU24260,yqxC,BKE24260,,
BSU24280,ispA,BKE24280,,
BSU24290,xseB,BKE24290,,
BSU24300,xseA,BKE24300,,
BSU24310,folD,BKE24310,,
BSU24320,nusB,BKE24320,,
BSU24330,yqhY,BKE24330,,
BSU24360,spoIIIAH,BKE24360,,
BSU24370,spoIIIAG,BKE24370,,
BSU24380,spoIIIAF,BKE24380,,
BSU24390,spoIIIAE,BKE24390,,
BSU24400,spoIIIAD,BKE24400,,
BSU24410,spoIIIAC,BKE24410,,
BSU24420,spoIIIAB,BKE24420,,
BSU24430,spoIIIAA,BKE24430,,
BSU24440,yqhV,BKE24440,,
BSU24450,efp,BKE24450,,
BSU24460,yqhT,BKE24460,,
BSU24470,yqhS,BKE24470,,
BSU24480,yqhR,BKE24480,,
BSU24490,yqhQ,BKE24490,,
BSU24500,yqhP,BKE24500,,
BSU24510,yqhO,BKE24510,,
BSU24520,mntR,BKE24520,,
BSU24530,yqhM,BKE24530,,
BSU24540,yqhL,BKE24540,,
BSU24550,gcvPB,BKE24550,,
BSU24560,gcvPA,BKE24560,,
BSU24570,gcvT,BKE24570,,
BSU24580,yqhH,BKE24580,,
BSU24590,yqhG,BKE24590,,
BSU24600,sinI,BKE24600,,
BSU24610,sinR,BKE24610,,
BSU24620,tasA,BKE24620,,
BSU24630,sipW,BKE24630,,
BSU24640,yqxM,BKE24640,,
BSU24650,yqzG,BKE24650,,
BSU24660,yqzE,BKE24660,,
BSU24670,comGG,BKE24670,,
BSU24680,comGF,BKE24680,,
BSU24690,comGE,BKE24690,,
BSU24700,comGD,BKE24700,,
BSU24710,comGC,BKE24710,,
BSU24720,comGB,BKE24720,,
BSU24730,comGA,BKE24730,,
BSU24740,yqxL,BKE24740,,
BSU24750,yqhB,BKE24750,,
BSU24760,rsbRD,BKE24760,,
BSU24770,mgsR,BKE24770,,
BSU24780,yqgY,BKE24780,,
BSU24790,yqgX,BKE24790,,
BSU24800,yqgW,BKE24800,,
BSU24810,yqgV,BKE24810,,
BSU24820,yqgU,BKE24820,,
BSU24830,yqgT,BKE24830,,
BSU24840,yqgS,BKE24840,,
BSU24850,glcK,BKE24850,,
BSU24860,yqgQ,BKE24860,,
BSU24870,glpG,BKE24870,,
BSU24880,yqgO,BKE24880,,
BSU24890,yqgN,BKE24890,,
BSU24900,rpmGA,BKE24900,,
BSU24910,yqgM,BKE24910,,
BSU24920,yqgL,BKE24920,,
BSU24930,yqzD,BKE24930,,
BSU24940,yqzC,BKE24940,,
BSU24950,pstBB,BKE24950,,
BSU24960,pstBA,BKE24960,,
BSU24970,pstA,BKE24970,,
BSU24980,pstC,BKE24980,,
BSU24990,pstS,BKE24990,,
BSU25000,pbpA,BKE25000,,
BSU25010,yqgE,BKE25010,,
BSU25020,sodA,BKE25020,,
BSU25030,yqgC,BKE25030,,
BSU25040,yqgB,BKE25040,,
BSU25050,yqgA,BKE25050,,
BSU25060,yqfZ,BKE25060,,
BSU25080,yqfX,BKE25080,,
BSU25090,yqfW,BKE25090,,
BSU25100,zur,BKE25100,,
BSU25110,yqfU,BKE25110,,
BSU25120,yqfT,BKE25120,,
BSU25130,nfo,BKE25130,,
BSU25140,cshB,BKE25140,,
BSU25150,yqfQ,BKE25150,,
BSU25170,yqfO,BKE25170,,
BSU25180,trmK,BKE25180,,
BSU25190,cccA,BKE25190,,
BSU25230,yqxD,BKE25230,,
BSU25240,yqfL,BKE25240,,
BSU25250,ccpN,BKE25250,,
BSU25280,recO,BKE25280,,
BSU25289,yqzL,BKE25289,,
BSU25300,cdd,BKE25300,,
BSU25310,dgkA,BKE25310,,
BSU25330,yqfF,BKE25330,,
BSU25340,phoH,BKE25340,,
BSU25350,yqfD,BKE25350,,
BSU25360,yqfC,BKE25360,,
BSU25370,yqfB,BKE25370,,
BSU25380,yqfA,BKE25380,,
BSU25390,yqeZ,BKE25390,,
BSU25400,yqeY,BKE25400,,
BSU25410,rpsU,BKE25410,,
BSU25420,yqeW,BKE25420,,
BSU25430,rimO,BKE25430,,
BSU25440,rsmE,BKE25440,,
BSU25450,prmA,BKE25450,,
BSU25460,dnaJ,BKE25460,,
BSU25470,dnaK,BKE25470,,
BSU25480,grpE,BKE25480,,
BSU25490,hrcA,BKE25490,,
BSU25500,hemN,BKE25500,,
BSU25510,lepA,BKE25510,,
BSU25520,yqxA,BKE25520,,
BSU25530,spoIIP,BKE25530,,
BSU25540,gpr,BKE25540,,
BSU25550,rpsT,BKE25550,,
BSU25569,yqzM,BKE25569,,
BSU25570,comEC,BKE25570,,
BSU25580,comEB,BKE25580,,
BSU25590,comEA,BKE25590,,
BSU25600,comER,BKE25600,,
BSU25610,yqeM,BKE25610,,
BSU25620,yqeL,BKE25620,,
BSU25630,yqeK,BKE25630,,
BSU25650,yqeI,BKE25650,,
BSU25660,aroD,BKE25660,,
BSU25670,yqeH,BKE25670,,
BSU25690,sda,BKE25690,,
BSU25700,yqeF,BKE25700,,
BSU25710,cwlH,BKE25710,,
BSU25720,yqeD,BKE25720,,
BSU25730,yqeC,BKE25730,,
BSU25740,yqeB,BKE25740,,
BSU25750,nucB,BKE25750,,
BSU25760,spoIVCB,BKE25760,,
BSU25770,spoIVCA,BKE25770,,
BSU25780,arsC,BKE25780,,
BSU25790,arsB,BKE25790,,
BSU25800,yqcK,BKE25800,,
BSU25810,arsR,BKE25810,,
BSU25820,yqcI,BKE25820,,
BSU25830,rapE,BKE25830,,
BSU25840,phrE,BKE25840,,
BSU25850,yqzI,BKE25850,,
BSU25860,yqcG,BKE25860,,
BSU25880,yqxJ,BKE25880,,
BSU25890,yqxI,BKE25890,,
BSU25900,cwlA,BKE25900,,
BSU25910,yqxH,BKE25910,,
BSU25920,yqxG,BKE25920,,
BSU25930,yqcE,BKE25930,,
BSU25940,yqcD,BKE25940,,
BSU25950,yqcC,BKE25950,,
BSU25960,yqcB,BKE25960,,
BSU25970,yqcA,BKE25970,,
BSU25980,yqbT,BKE25980,,
BSU25990,yqbS,BKE25990,,
BSU26000,yqbR,BKE26000,,
BSU26010,yqbQ,BKE26010,,
BSU26020,yqbP,BKE26020,,
BSU26030,yqbO,BKE26030,,
BSU26039,yqbN,BKE26039,,
BSU26040,yqbN,BKE26040,,
BSU26050,yqdB,BKE26050,,
BSU26060,yqbM,BKE26060,,
BSU26075,yqbK,BKE26075,,
BSU26089,yqzN,BKE26089,,
BSU26090,yqbJ,BKE26090,,
BSU26100,yqbI,BKE26100,,
BSU26110,yqbH,BKE26110,,
BSU26120,yqbG,BKE26120,,
BSU26130,yqbF,BKE26130,,
BSU26140,yqbE,BKE26140,,
BSU26150,yqbD,BKE26150,,
BSU26160,yqbC,BKE26160,,
BSU26170,yqbB,BKE26170,,
BSU26180,yqbA,BKE26180,,
BSU26190,yqaT,BKE26190,,
BSU26200,yqaS,BKE26200,,
BSU26210,yqaR,BKE26210,,
BSU26220,yqaQ,BKE26220,,
BSU26230,yqaP,BKE26230,,
BSU26240,yqaO,BKE26240,,
BSU26250,yqaN,BKE26250,,
BSU26259,yqzO,BKE26259,,
BSU26260,yqaM,BKE26260,,
BSU26270,yqaL,BKE26270,,
BSU26280,yqaK,BKE26280,,
BSU26290,yqaJ,BKE26290,,
BSU26300,yqaI,BKE26300,,
BSU26310,yqaH,BKE26310,,
BSU26320,yqaG,BKE26320,,
BSU26330,yqdA,BKE26330,,
BSU26340,yqaF,BKE26340,,
BSU26350,yqaE,BKE26350,,
BSU26360,yqaD,BKE26360,,
BSU26370,yqaC,BKE26370,,
BSU26380,yqaB,BKE26380,,
BSU26390,spoIIIC,BKE26390,,
BSU26400,yrkS,BKE26400,,
BSU26410,psiE,BKE26410,,
BSU26420,yrkQ,BKE26420,,
BSU26430,yrkP,BKE26430,,
BSU26440,yrkO,BKE26440,,
BSU26450,yrkN,BKE26450,,
BSU26470,yrkL,BKE26470,,
BSU26480,yrkK,BKE26480,,
BSU26490,yrkJ,BKE26490,,
BSU26500,yrkI,BKE26500,,
BSU26510,yrkH,BKE26510,,
BSU26530,yrkF,BKE26530,,
BSU26540,yrkE,BKE26540,,
BSU26550,yrkD,BKE26550,,
BSU26558,yrzM,BKE26558,,
BSU26559,yrzN,BKE26559,,
BSU26560,yrkC,BKE26560,,
BSU26570,yrkB,BKE26570,,
BSU26580,bltR,BKE26580,,
BSU26590,blt,BKE26590,,
BSU26600,bltD,BKE26600,,
BSU26610,yrkA,BKE26610,,
BSU26619,yrzO,BKE26619,,
BSU26620,yrdR,BKE26620,,
BSU26630,yrdQ,BKE26630,,
BSU26640,yrdP,BKE26640,,
BSU26650,czcD,BKE26650,,
BSU26660,yrdN,BKE26660,,
BSU26670,gltR,BKE26670,,
BSU26680,yrdK,BKE26680,,
BSU26690,brnQ,BKE26690,,
BSU26700,azlD,BKE26700,,
BSU26710,azlC,BKE26710,,
BSU26720,azlB,BKE26720,,
BSU26730,yrdF,BKE26730,,
BSU26740,cypA,BKE26740,,
BSU26748,yrdD,BKE26748,,
BSU26749,yrdD,BKE26749,,
BSU26750,yrdD,BKE26750,,
BSU26760,yrdC,BKE26760,,
BSU26770,yrdB,BKE26770,,
BSU26780,yrdA,BKE26780,,
BSU26790,aadK,BKE26790,,
BSU26800,yrpB,BKE26800,,
BSU26810,yrpC,BKE26810,,
BSU26820,yrpD,BKE26820,,
BSU26830,yrpE,BKE26830,,
BSU26840,sigZ,BKE26840,,
BSU26850,yrpG,BKE26850,,
BSU26860,yraO,BKE26860,,
BSU26870,yraN,BKE26870,,
BSU26880,yraM,BKE26880,,
BSU26890,csn,BKE26890,,
BSU26900,yraL,BKE26900,,
BSU26910,yraK,BKE26910,,
BSU26920,yraJ,BKE26920,,
BSU26930,yraI,BKE26930,,
BSU26940,yraH,BKE26940,,
BSU26950,yraG,BKE26950,,
BSU26960,yraF,BKE26960,,
BSU26970,adhB,BKE26970,,
BSU26980,yraE,BKE26980,,
BSU26990,yraD,BKE26990,,
BSU27000,yraB,BKE27000,,
BSU27009,yrzP,BKE27009,,
BSU27010,adhA,BKE27010,,
BSU27020,yraA,BKE27020,,
BSU27030,sacC,BKE27030,,
BSU27040,levG,BKE27040,,
BSU27050,levF,BKE27050,,
BSU27060,levE,BKE27060,,
BSU27070,levD,BKE27070,,
BSU27080,levR,BKE27080,,
BSU27090,aapA,BKE27090,,
BSU27100,yrhP,BKE27100,,
BSU27110,yrhO,BKE27110,,
BSU27120,sigV,BKE27120,,
BSU27130,rsiV,BKE27130,,
BSU27140,oatA,BKE27140,,
BSU27150,yrhK,BKE27150,,
BSU27160,cypB,BKE27160,,
BSU27170,bscR,BKE27170,,
BSU27180,yrhH,BKE27180,,
BSU27190,yrzI,BKE27190,,
BSU27200,yrhG,BKE27200,,
BSU27210,yrhF,BKE27210,,
BSU27220,yrhE,BKE27220,,
BSU27230,yrhD,BKE27230,,
BSU27240,yrhC,BKE27240,,
BSU27250,mccB,BKE27250,,
BSU27260,mccA,BKE27260,,
BSU27270,mtnN,BKE27270,,
BSU27280,yrrT,BKE27280,,
BSU27290,yrzA,BKE27290,,
BSU27300,yrrS,BKE27300,,
BSU27310,pbpI,BKE27310,,
BSU27320,greA,BKE27320,,
BSU27330,udk,BKE27330,,
BSU27340,yrrO,BKE27340,,
BSU27350,yrrN,BKE27350,,
BSU27360,yrrM,BKE27360,,
BSU27370,yrrL,BKE27370,,
BSU27380,yrzB,BKE27380,,
BSU27390,yrrK,BKE27390,,
BSU27400,yrzL,BKE27400,,
BSU27420,yrrI,BKE27420,,
BSU27430,glnQ,BKE27430,,
BSU27440,glnH,BKE27440,,
BSU27450,glnM,BKE27450,,
BSU27460,glnP,BKE27460,,
BSU27468,yrzQ,BKE27468,,
BSU27469,yrzR,BKE27469,,
BSU27470,yrrD,BKE27470,,
BSU27480,yrrC,BKE27480,,
BSU27490,yrrB,BKE27490,,
BSU27520,cymR,BKE27520,,
BSU27530,yrvN,BKE27530,,
BSU27540,yrvM,BKE27540,,
BSU27570,yrzK,BKE27570,,
BSU27580,yrvJ,BKE27580,,
BSU27590,dtd,BKE27590,,
BSU27600,relA,BKE27600,,
BSU27610,apt,BKE27610,,
BSU27620,recJ,BKE27620,,
BSU27630,yrvD,BKE27630,,
BSU27640,yrvC,BKE27640,,
BSU27650,secDF,BKE27650,,
BSU27660,comN,BKE27660,,
BSU27670,spoVB,BKE27670,,
BSU27680,yrbG,BKE27680,,
BSU27690,yrzE,BKE27690,,
BSU27700,yrbF,BKE27700,,
BSU27710,tgt,BKE27710,,
BSU27720,queA,BKE27720,,
BSU27729,yrzS,BKE27729,,
BSU27730,ruvB,BKE27730,,
BSU27740,ruvA,BKE27740,,
BSU27750,bofC,BKE27750,,
BSU27760,csbX,BKE27760,,
BSU27770,yrbE,BKE27770,,
BSU27785,yrzF,BKE27785,,
BSU27800,yrzH,BKE27800,,
BSU27809,yrzT,BKE27809,,
BSU27810,yrbD,BKE27810,,
BSU27820,yrbC,BKE27820,,
BSU27830,coxA,BKE27830,,
BSU27840,safA,BKE27840,,
BSU27850,nadA,BKE27850,,
BSU27860,nadC,BKE27860,,
BSU27870,nadB,BKE27870,,
BSU27880,nifS,BKE27880,,
BSU27890,nadR,BKE27890,,
BSU27900,pheA,BKE27900,,
BSU27910,yszB,BKE27910,,
BSU27930,spo0B,BKE27930,,
BSU27970,spoIVFB,BKE27970,,
BSU27980,spoIVFA,BKE27980,,
BSU27990,minD,BKE27990,,
BSU28000,minC,BKE28000,,
BSU28040,radC,BKE28040,,
BSU28050,maf,BKE28050,,
BSU28060,spoIIB,BKE28060,,
BSU28070,comC,BKE28070,,
BSU28099,yszA,BKE28099,,
BSU28100,ysxE,BKE28100,,
BSU28110,spoVID,BKE28110,,
BSU28120,hemL,BKE28120,,
BSU28130,hemB,BKE28130,,
BSU28140,hemD,BKE28140,,
BSU28150,hemC,BKE28150,,
BSU28160,hemX,BKE28160,,
BSU28170,hemA,BKE28170,,
BSU28180,ysxD,BKE28180,,
BSU28200,lonA,BKE28200,,
BSU28210,lonB,BKE28210,,
BSU28220,clpX,BKE28220,,
BSU28230,tig,BKE28230,,
BSU28240,ysoA,BKE28240,,
BSU28250,leuD,BKE28250,,
BSU28260,leuC,BKE28260,,
BSU28270,leuB,BKE28270,,
BSU28280,leuA,BKE28280,,
BSU28290,ilvC,BKE28290,,
BSU28300,ilvH,BKE28300,,
BSU28310,ilvB,BKE28310,,
BSU28320,ysnD,BKE28320,,
BSU28330,ysnE,BKE28330,,
BSU28340,ysnF,BKE28340,,
BSU28350,ysnB,BKE28350,,
BSU28360,ysnA,BKE28360,,
BSU28370,rph,BKE28370,,
BSU28380,gerM,BKE28380,,
BSU28400,ysmB,BKE28400,,
BSU28410,gerE,BKE28410,,
BSU28420,ysmA,BKE28420,,
BSU28430,sdhB,BKE28430,,
BSU28440,sdhA,BKE28440,,
BSU28450,sdhC,BKE28450,,
BSU28460,yslB,BKE28460,,
BSU28470,lysC,BKE28470,,
BSU28490,uvrC,BKE28490,,
BSU28510,xsa,BKE28510,,
BSU28520,etfA,BKE28520,,
BSU28530,etfB,BKE28530,,
BSU28540,fadB,BKE28540,,
BSU28550,fadR,BKE28550,,
BSU28560,lcfA,BKE28560,,
BSU28570,yshE,BKE28570,,
BSU28580,mutSB,BKE28580,,
BSU28590,polX,BKE28590,,
BSU28600,yshB,BKE28600,,
BSU28610,yshA,BKE28610,,
BSU28620,rnhC,BKE28620,,
BSU28650,ysgA,BKE28650,,
BSU28660,sspI,BKE28660,,
BSU28670,ysfB,BKE28670,,
BSU28680,glcD,BKE28680,,
BSU28690,glcF,BKE28690,,
BSU28700,ysfE,BKE28700,,
BSU28710,cstA,BKE28710,,
BSU28720,abfA,BKE28720,,
BSU28730,araQ,BKE28730,,
BSU28740,araP,BKE28740,,
BSU28750,araN,BKE28750,,
BSU28760,araM,BKE28760,,
BSU28770,araL,BKE28770,,
BSU28780,araD,BKE28780,,
BSU28790,araB,BKE28790,,
BSU28800,araA,BKE28800,,
BSU28810,abnA,BKE28810,,
BSU28820,ysdC,BKE28820,,
BSU28830,ysdB,BKE28830,,
BSU28840,ysdA,BKE28840,,
BSU28860,rpmI,BKE28860,,
BSU28890,yscB,BKE28890,,
BSU28900,lrgB,BKE28900,,
BSU28910,lrgA,BKE28910,,
BSU28920,lytT,BKE28920,,
BSU28930,lytS,BKE28930,,
BSU28940,ysaA,BKE28940,,
BSU28950,thrS,BKE28950,,
BSU28960,ytxC,BKE28960,,
BSU28970,ytxB,BKE28970,,
BSU29000,nrdR,BKE29000,,
BSU29010,speD,BKE29010,,
BSU29020,gapB,BKE29020,,
BSU29030,ytcD,BKE29030,,
BSU29040,ytbD,BKE29040,,
BSU29050,ytbE,BKE29050,,
BSU29070,ytaF,BKE29070,,
BSU29080,mutM,BKE29080,,
BSU29090,polA,BKE29090,,
BSU29100,phoR,BKE29100,,
BSU29110,phoP,BKE29110,,
BSU29120,mdh,BKE29120,,
BSU29130,icd,BKE29130,,
BSU29140,citZ,BKE29140,,
BSU29150,ytwI,BKE29150,,
BSU29160,ytvI,BKE29160,,
BSU29170,ytzA,BKE29170,,
BSU29180,pyk,BKE29180,,
BSU29190,pfkA,BKE29190,,
BSU29220,ytsJ,BKE29220,,
BSU29239,ytrH,BKE29239,,
BSU29240,ytrI,BKE29240,,
BSU29249,ytzJ,BKE29249,,
BSU29250,nrnA,BKE29250,,
BSU29260,ytpI,BKE29260,,
BSU29270,ytoI,BKE29270,,
BSU29280,ytnM,BKE29280,,
BSU29290,ytnL,BKE29290,,
BSU29300,rbfK,BKE29300,,
BSU29310,ytnJ,BKE29310,,
BSU29320,ytnI,BKE29320,,
BSU29330,ytmO,BKE29330,,
BSU29340,tcyN,BKE29340,,
BSU29350,tcyM,BKE29350,,
BSU29360,tcyL,BKE29360,,
BSU29370,tcyK,BKE29370,,
BSU29380,tcyJ,BKE29380,,
BSU29390,ytmI,BKE29390,,
BSU29400,ytlI,BKE29400,,
BSU29410,ytkL,BKE29410,,
BSU29420,ytkK,BKE29420,,
BSU29430,ytzD,BKE29430,,
BSU29440,argH,BKE29440,,
BSU29450,argG,BKE29450,,
BSU29460,moaB,BKE29460,,
BSU29470,ackA,BKE29470,,
BSU29480,ytxK,BKE29480,,
BSU29490,tpx,BKE29490,,
BSU29500,ytfJ,BKE29500,,
BSU29510,ytfI,BKE29510,,
BSU29520,yteJ,BKE29520,,
BSU29530,sppA,BKE29530,,
BSU29540,ppnKB,BKE29540,,
BSU29550,ytcJ,BKE29550,,
BSU29560,ytcI,BKE29560,,
BSU29570,sspA,BKE29570,,
BSU29580,thiI,BKE29580,,
BSU29590,iscS,BKE29590,,
BSU29600,braB,BKE29600,,
BSU29610,ezrA,BKE29610,,
BSU29620,hisJ,BKE29620,,
BSU29630,yttP,BKE29630,,
BSU29640,ytsP,BKE29640,,
BSU29650,ytrP,BKE29650,,
BSU29679,ytzK,BKE29679,,
BSU29680,acsA,BKE29680,,
BSU29690,acuA,BKE29690,,
BSU29700,acuB,BKE29700,,
BSU29710,acuC,BKE29710,,
BSU29720,ytxE,BKE29720,,
BSU29730,ytxD,BKE29730,,
BSU29740,ccpA,BKE29740,,
BSU29750,aroA,BKE29750,,
BSU29760,ytxJ,BKE29760,,
BSU29770,ytxH,BKE29770,,
BSU29780,ytxG,BKE29780,,
BSU29805,ytpS,BKE29805,,
BSU29820,ytpR,BKE29820,,
BSU29830,ytpQ,BKE29830,,
BSU29840,ytpP,BKE29840,,
BSU29850,ytoQ,BKE29850,,
BSU29860,ytoP,BKE29860,,
BSU29870,ytzB,BKE29870,,
BSU29880,malS,BKE29880,,
BSU29890,ytnP,BKE29890,,
BSU29900,trmB,BKE29900,,
BSU29910,ytzH,BKE29910,,
BSU29920,ytmP,BKE29920,,
BSU29930,amyX,BKE29930,,
BSU29940,ytlR,BKE29940,,
BSU29950,ytlQ,BKE29950,,
BSU29960,ytlP,BKE29960,,
BSU29970,ytkP,BKE29970,,
BSU29980,ytjP,BKE29980,,
BSU29990,pbuO,BKE29990,,
BSU30000,ythQ,BKE30000,,
BSU30010,ythP,BKE30010,,
BSU30020,ytzE,BKE30020,,
BSU30035,ytzG,BKE30035,,
BSU30050,ytgP,BKE30050,,
BSU30060,ytfP,BKE30060,,
BSU30070,opuD,BKE30070,,
BSU30080,yteV,BKE30080,,
BSU30090,yteU,BKE30090,,
BSU30100,yteT,BKE30100,,
BSU30110,yteS,BKE30110,,
BSU30120,yteR,BKE30120,,
BSU30135,yteP,BKE30135,,
BSU30150,ytdP,BKE30150,,
BSU30160,ytcQ,BKE30160,,
BSU30170,ytcP,BKE30170,,
BSU30180,ytbQ,BKE30180,,
BSU30190,bioI,BKE30190,,
BSU30200,bioB,BKE30200,,
BSU30210,bioD,BKE30210,,
BSU30220,bioF,BKE30220,,
BSU30230,bioK,BKE30230,,
BSU30240,bioW,BKE30240,,
BSU30250,ytaP,BKE30250,,
BSU30260,msmR,BKE30260,,
BSU30270,msmE,BKE30270,,
BSU30280,amyD,BKE30280,,
BSU30290,amyC,BKE30290,,
BSU30300,melA,BKE30300,,
BSU30310,ytwF,BKE30310,,
BSU30330,ytvB,BKE30330,,
BSU30340,ytvA,BKE30340,,
BSU30350,yttB,BKE30350,,
BSU30360,yttA,BKE30360,,
BSU30370,bceB,BKE30370,,
BSU30380,bceA,BKE30380,,
BSU30390,bceS,BKE30390,,
BSU30400,bceR,BKE30400,,
BSU30410,ytrF,BKE30410,,
BSU30420,ytrE,BKE30420,,
BSU30430,ytrD,BKE30430,,
BSU30440,ytrC,BKE30440,,
BSU30450,ytrB,BKE30450,,
BSU30460,ytrA,BKE30460,,
BSU30470,ytzC,BKE30470,,
BSU30480,ytqA,BKE30480,,
BSU30490,ytqB,BKE30490,,
BSU30500,ytpB,BKE30500,,
BSU30510,ytpA,BKE30510,,
BSU30520,ytoA,BKE30520,,
BSU30530,ytnA,BKE30530,,
BSU30560,pckA,BKE30560,,
BSU30570,ytmB,BKE30570,,
BSU30580,ytmA,BKE30580,,
BSU30595,ytlA,BKE30595,,
BSU30610,ytlC,BKE30610,,
BSU30620,ytlD,BKE30620,,
BSU30630,ytkD,BKE30630,,
BSU30640,ytkC,BKE30640,,
BSU30650,dps,BKE30650,,
BSU30659,ytzI,BKE30659,,
BSU30660,ytkA,BKE30660,,
BSU30670,luxS,BKE30670,,
BSU30680,ytjA,BKE30680,,
BSU30690,ytiB,BKE30690,,
BSU30700,rpmEB,BKE30700,,
BSU30710,ythA,BKE30710,,
BSU30720,ythB,BKE30720,,
BSU30739,ytzL,BKE30739,,
BSU30740,mntD,BKE30740,,
BSU30750,mntC,BKE30750,,
BSU30760,mntB,BKE30760,,
BSU30770,mntA,BKE30770,,
BSU30810,ytxM,BKE30810,,
BSU30830,menF,BKE30830,,
BSU30840,yteA,BKE30840,,
BSU30850,ytdA,BKE30850,,
BSU30860,ytcA,BKE30860,,
BSU30870,ytcB,BKE30870,,
BSU30880,ytcC,BKE30880,,
BSU30890,ytxO,BKE30890,,
BSU30900,cotS,BKE30900,,
BSU30910,cotSA,BKE30910,,
BSU30920,cotI,BKE30920,,
BSU30930,ytaB,BKE30930,,
BSU30940,glgP,BKE30940,,
BSU30950,glgA,BKE30950,,
BSU30960,glgD,BKE30960,,
BSU30970,glgC,BKE30970,,
BSU30980,glgB,BKE30980,,
BSU30990,thiT,BKE30990,,
BSU31000,yuaI,BKE31000,,
BSU31010,yuaG,BKE31010,,
BSU31020,yuaF,BKE31020,,
BSU31030,yuaE,BKE31030,,
BSU31040,yuaD,BKE31040,,
BSU31050,gbsB,BKE31050,,
BSU31060,gbsA,BKE31060,,
BSU31070,yuaC,BKE31070,,
BSU31080,yuaB,BKE31080,,
BSU31090,ktrA,BKE31090,,
BSU31100,ktrB,BKE31100,,
BSU31110,yubF,BKE31110,,
BSU31120,lytG,BKE31120,,
BSU31130,yubD,BKE31130,,
BSU31140,cdoA,BKE31140,,
BSU31150,uppP,BKE31150,,
BSU31160,yubA,BKE31160,,
BSU31170,yulF,BKE31170,,
BSU31180,yulE,BKE31180,,
BSU31190,yulD,BKE31190,,
BSU31200,yulC,BKE31200,,
