BSU15530,pyrK,BKK15530,,
BSU15540,pyrD,BKK15540,,
BSU15550,pyrF,BKK15550,,
BSU15560,pyrE,BKK15560,,
BSU15570,cysH,BKK15570,,
BSU15580,cysP,BKK15580,,
BSU15590,sat,BKK15590,,
BSU15600,cysC,BKK15600,,
BSU15610,sumT,BKK15610,,
BSU15620,sirB,BKK15620,,
BSU15630,sirC,BKK15630,,
BSU15640,yloA,BKK15640,,
BSU15650,yloB,BKK15650,,
BSU15660,yloC,BKK15660,,
BSU15670,ylzA,BKK15670,,
BSU15690,rpoZ,BKK15690,,
BSU15720,defA,BKK15720,,
BSU15730,fmt,BKK15730,,
BSU15740,rsmB,BKK15740,,
BSU15750,yloN,BKK15750,,
BSU15760,prpC,BKK15760,,
BSU15770,prkC,BKK15770,,
BSU15780,cpgA,BKK15780,,
BSU15790,rpe,BKK15790,,
BSU15800,thiN,BKK15800,,
BSU15810,spoVM,BKK15810,,
BSU15820,rpmB,BKK15820,,
BSU15830,yloU,BKK15830,,
BSU15840,yloV,BKK15840,,
BSU15850,sdaAB,BKK15850,,
BSU15860,sdaAA,BKK15860,,
BSU15870,recG,BKK15870,,
BSU15880,fapR,BKK15880,,
BSU15960,ylqB,BKK15960,,
BSU15970,ylxM,BKK15970,,
BSU16000,ylqC,BKK16000,,
BSU16010,ylqD,BKK16010,,
BSU16020,rimM,BKK16020,,
BSU16060,rnhB,BKK16060,,
BSU16070,ylqG,BKK16070,,
BSU16080,ylqH,BKK16080,,
BSU16090,sucC,BKK16090,,
BSU16100,sucD,BKK16100,,
BSU16110,dprA,BKK16110,,
BSU16120,topA,BKK16120,,
BSU16130,trmFO,BKK16130,,
BSU16140,codV,BKK16140,,
BSU16150,clpQ,BKK16150,,
BSU16160,clpY,BKK16160,,
BSU16170,codY,BKK16170,,
BSU16180,flgB,BKK16180,,
BSU16190,flgC,BKK16190,,
BSU16200,fliE,BKK16200,,
BSU16210,fliF,BKK16210,,
BSU16220,fliG,BKK16220,,
BSU16230,fliH,BKK16230,,
BSU16240,fliI,BKK16240,,
BSU16250,fliJ,BKK16250,,
BSU16260,ylxF,BKK16260,,
BSU16270,fliK,BKK16270,,
BSU16280,flgD,BKK16280,,
BSU16290,flgE,BKK16290,,
BSU16299,ylzI,BKK16299,,
BSU16300,fliL,BKK16300,,
BSU16310,fliM,BKK16310,,
BSU16320,fliY,BKK16320,,
BSU16330,cheY,BKK16330,,
BSU16340,fliZ,BKK16340,,
BSU16350,fliP,BKK16350,,
BSU16360,fliQ,BKK16360,,
BSU16370,fliR,BKK16370,,
BSU16380,flhB,BKK16380,,
BSU16390,flhA,BKK16390,,
BSU16400,flhF,BKK16400,,
BSU16410,ylxH,BKK16410,,
BSU16420,cheB,BKK16420,,
BSU16430,cheA,BKK16430,,
BSU16440,cheW,BKK16440,,
BSU16450,cheC,BKK16450,,
BSU16460,cheD,BKK16460,,
BSU16470,sigD,BKK16470,,
BSU16480,ylxL,BKK16480,,
BSU16560,rasP,BKK16560,,
BSU16590,ylxS,BKK16590,,
BSU16610,ylxR,BKK16610,,
BSU16620,rplGA,BKK16620,,
BSU16640,ylxP,BKK16640,,
BSU16650,rbfA,BKK16650,,
BSU16660,truB,BKK16660,,
BSU16690,pnpA,BKK16690,,
BSU16700,ylxY,BKK16700,,
BSU16710,mlpA,BKK16710,,
BSU16720,ymxH,BKK16720,,
BSU16730,spoVFA,BKK16730,,
BSU16740,spoVFB,BKK16740,,
BSU16780,rnjB,BKK16780,,
BSU16790,tepA,BKK16790,,
BSU16799,ylzJ,BKK16799,,
BSU16800,spoIIIE,BKK16800,,
BSU16810,ymfC,BKK16810,,
BSU16825,ymfD,BKK16825,,
BSU16845,ymfF,BKK16845,,
BSU16860,ymfH,BKK16860,,
BSU16870,ymfI,BKK16870,,
BSU16880,ymfJ,BKK16880,,
BSU16890,ymfK,BKK16890,,
BSU16900,ymfK,BKK16900,,
BSU16910,ymfM,BKK16910,,
BSU16930,cinA,BKK16930,,
BSU16940,recA,BKK16940,,
BSU16950,pbpX,BKK16950,,
BSU16960,ymdA,BKK16960,,
BSU16970,ymdB,BKK16970,,
BSU16980,spoVS,BKK16980,,
BSU16990,tdh,BKK16990,,
BSU17000,kbl,BKK17000,,
BSU17010,ymcB,BKK17010,,
BSU17020,ymcA,BKK17020,,
BSU17030,cotE,BKK17030,,
BSU17040,mutS,BKK17040,,
BSU17050,mutL,BKK17050,,
BSU17060,ymzD,BKK17060,,
BSU17070,ymcC,BKK17070,,
BSU17080,pksA,BKK17080,,
BSU17090,pksB,BKK17090,,
BSU17100,pksC,BKK17100,,
BSU17110,pksD,BKK17110,,
BSU17120,pksE,BKK17120,,
BSU17130,acpK,BKK17130,,
BSU17140,pksF,BKK17140,,
BSU17150,pksG,BKK17150,,
BSU17160,pksH,BKK17160,,
BSU17170,pksI,BKK17170,,
BSU17180,pksJ,BKK17180,,
BSU17190,pksL,BKK17190,,
BSU17200,pksM,BKK17200,,
BSU17210,pksN,BKK17210,,
BSU17220,pksR,BKK17220,,
BSU17230,pksS,BKK17230,,
BSU17240,ymzB,BKK17240,,
BSU17250,ymaE,BKK17250,,
BSU17260,aprX,BKK17260,,
BSU17266,ymzE,BKK17266,,
BSU17267,ymzE,BKK17267,,
BSU17270,ymaC,BKK17270,,
BSU17280,ymaD,BKK17280,,
BSU17290,ebrB,BKK17290,,
BSU17300,ebrA,BKK17300,,
BSU17310,ymaG,BKK17310,,
BSU17320,ymaF,BKK17320,,
BSU17330,miaA,BKK17330,,
BSU17340,ymaH,BKK17340,,
BSU17350,ymzC,BKK17350,,
BSU17360,ymzA,BKK17360,,
BSU17400,ymaB,BKK17400,,
BSU17410,cwlC,BKK17410,,
BSU17420,spoVK,BKK17420,,
BSU17430,ynbA,BKK17430,,
BSU17440,ynbB,BKK17440,,
BSU17450,glnR,BKK17450,,
BSU17460,glnA,BKK17460,,
BSU17470,ynxB,BKK17470,,
BSU17480,ynzF,BKK17480,,
BSU17490,ynzG,BKK17490,,
BSU17500,ynaB,BKK17500,,
BSU17510,ynaC,BKK17510,,
BSU17520,ynaD,BKK17520,,
BSU17530,ynaE,BKK17530,,
BSU17540,ynaF,BKK17540,,
BSU17550,ynaG,BKK17550,,
BSU17559,ynzI,BKK17559,,
BSU17560,ynaI,BKK17560,,
BSU17570,xynP,BKK17570,,
BSU17580,xynB,BKK17580,,
BSU17590,xylR,BKK17590,,
BSU17600,xylA,BKK17600,,
BSU17610,xylB,BKK17610,,
BSU17620,yncB,BKK17620,,
BSU17630,yncC,BKK17630,,
BSU17640,alrB,BKK17640,,
BSU17650,yncE,BKK17650,,
BSU17660,yncF,BKK17660,,
BSU17670,cotU,BKK17670,,
BSU17678,ynzJ,BKK17678,,
BSU17680,thyA,BKK17680,,
BSU17690,yncM,BKK17690,,
BSU17699,ynzK,BKK17699,,
BSU17700,cotC,BKK17700,,
BSU17710,tatAC,BKK17710,,
BSU17720,yndA,BKK17720,,
BSU17730,yndB,BKK17730,,
BSU17740,ynzB,BKK17740,,
BSU17750,yndD,BKK17750,,
BSU17760,yndE,BKK17760,,
BSU17770,yndF,BKK17770,,
BSU17780,yndG,BKK17780,,
BSU17790,yndH,BKK17790,,
BSU17800,yndJ,BKK17800,,
BSU17810,yndK,BKK17810,,
BSU17820,yndL,BKK17820,,
BSU17830,yndM,BKK17830,,
BSU17840,fosB,BKK17840,,
BSU17850,lexA,BKK17850,,
BSU17860,yneA,BKK17860,,
BSU17870,yneB,BKK17870,,
BSU17880,ynzC,BKK17880,,
BSU17890,tkt,BKK17890,,
BSU17900,yneE,BKK17900,,
BSU17920,ynzD,BKK17920,,
BSU17930,ccdA,BKK17930,,
BSU17940,yneI,BKK17940,,
BSU17950,yneJ,BKK17950,,
BSU17960,yneK,BKK17960,,
BSU17970,cotM,BKK17970,,
BSU17980,sspP,BKK17980,,
BSU17990,sspO,BKK17990,,
BSU18000,citB,BKK18000,,
BSU18010,yneN,BKK18010,,
BSU18019,ynzL,BKK18019,,
BSU18020,sspN,BKK18020,,
BSU18030,tlp,BKK18030,,
BSU18040,yneP,BKK18040,,
BSU18050,yneQ,BKK18050,,
BSU18060,yneR,BKK18060,,
BSU18080,yneT,BKK18080,,
BSU18110,ynfC,BKK18110,,
BSU18120,alsT,BKK18120,,
BSU18130,eglS,BKK18130,,
BSU18140,ynfE,BKK18140,,
BSU18150,xynC,BKK18150,,
BSU18160,xynD,BKK18160,,
BSU18170,yngA,BKK18170,,
BSU18180,yngB,BKK18180,,
BSU18190,yngC,BKK18190,,
BSU18200,yngD,BKK18200,,
BSU18210,yngE,BKK18210,,
BSU18220,yngF,BKK18220,,
BSU18230,yngG,BKK18230,,
BSU18239,yngHB,BKK18239,,
BSU18240,yngHA,BKK18240,,
BSU18250,yngI,BKK18250,,
BSU18260,yngJ,BKK18260,,
BSU18270,ynzE,BKK18270,,
BSU18280,yngK,BKK18280,,
BSU18290,yngL,BKK18290,,
BSU18300,ppsE,BKK18300,,
BSU18310,ppsD,BKK18310,,
BSU18320,ppsC,BKK18320,,
BSU18330,ppsB,BKK18330,,
BSU18340,ppsA,BKK18340,,
BSU18350,dacC,BKK18350,,
BSU18360,yoxA,BKK18360,,
BSU18370,yoeA,BKK18370,,
BSU18380,iseA,BKK18380,,
BSU18390,yoeC,BKK18390,,
BSU18400,yoeD,BKK18400,,
BSU18410,ggt,BKK18410,,
BSU18420,ftsR,BKK18420,,
BSU18430,yogA,BKK18430,,
BSU18440,gltB,BKK18440,,
BSU18450,gltA,BKK18450,,
BSU18460,gltC,BKK18460,,
BSU18470,proJ,BKK18470,,
BSU18480,proH,BKK18480,,
BSU18490,rtp,BKK18490,,
BSU18500,yoxD,BKK18500,,
BSU18510,yoxC,BKK18510,,
BSU18520,yoxB,BKK18520,,
BSU18530,yoaA,BKK18530,,
BSU18540,yoaB,BKK18540,,
BSU18550,yoaC,BKK18550,,
BSU18560,yoaD,BKK18560,,
BSU18570,yoaE,BKK18570,,
BSU18580,yoaF,BKK18580,,
BSU18590,yoaG,BKK18590,,
BSU18600,yozQ,BKK18600,,
BSU18610,yoaH,BKK18610,,
BSU18620,yoaI,BKK18620,,
BSU18630,exlX,BKK18630,,
BSU18640,yoaK,BKK18640,,
BSU18650,pelB,BKK18650,,
BSU18660,yoaM,BKK18660,,
BSU18669,yozS,BKK18669,,
BSU18670,yoaN,BKK18670,,
BSU18680,yoaO,BKK18680,,
BSU18690,yoaP,BKK18690,,
BSU18700,yoaQ,BKK18700,,
BSU18709,yozT,BKK18709,,
BSU18710,yozF,BKK18710,,
BSU18720,yoaR,BKK18720,,
BSU18730,yoaS,BKK18730,,
BSU18740,yozG,BKK18740,,
BSU18750,yoaT,BKK18750,,
BSU18760,yoaU,BKK18760,,
BSU18770,cyeA,BKK18770,,
BSU18780,yoaW,BKK18780,,
BSU18790,yoaZ,BKK18790,,
BSU18800,penP,BKK18800,,
BSU18810,yobA,BKK18810,,
BSU18819,yozU,BKK18819,,
BSU18820,yobB,BKK18820,,
BSU18830,pps,BKK18830,,
BSU18840,xynA,BKK18840,,
BSU18849,yozV,BKK18849,,
BSU18850,yobD,BKK18850,,
BSU18860,yozH,BKK18860,,
BSU18870,yozI,BKK18870,,
BSU18880,yobE,BKK18880,,
BSU18890,yobF,BKK18890,,
BSU18898,yozW,BKK18898,,
BSU18899,yozX,BKK18899,,
BSU18900,yozJ,BKK18900,,
BSU18908,yozY,BKK18908,,
BSU18909,yozZ,BKK18909,,
BSU18910,rapK,BKK18910,,
BSU18920,phrK,BKK18920,,
BSU18930,yobH,BKK18930,,
BSU18940,yozK,BKK18940,,
BSU18950,yozL,BKK18950,,
BSU18960,yozM,BKK18960,,
BSU18970,yobI,BKK18970,,
BSU18979,yoyA,BKK18979,,
BSU18980,yobJ,BKK18980,,
BSU18990,yobK,BKK18990,,
BSU19000,yobL,BKK19000,,
BSU19010,yobM,BKK19010,,
BSU19020,yobN,BKK19020,,
BSU19030,yobO,BKK19030,,
BSU19040,csaA,BKK19040,,
BSU19050,yobQ,BKK19050,,
BSU19060,yobR,BKK19060,,
BSU19070,yobS,BKK19070,,
BSU19080,yobT,BKK19080,,
BSU19090,yobU,BKK19090,,
BSU19100,yobV,BKK19100,,
BSU19110,yobW,BKK19110,,
BSU19120,czrA,BKK19120,,
BSU19130,yocA,BKK19130,,
BSU19140,yozB,BKK19140,,
BSU19150,yocB,BKK19150,,
BSU19160,yocC,BKK19160,,
BSU19170,yocD,BKK19170,,
BSU19180,des,BKK19180,,
BSU19190,desK,BKK19190,,
BSU19200,desR,BKK19200,,
BSU19210,yocH,BKK19210,,
BSU19220,yocI,BKK19220,,
BSU19230,yocJ,BKK19230,,
BSU19240,yocK,BKK19240,,
BSU19250,yocL,BKK19250,,
BSU19259,yoyB,BKK19259,,
BSU19260,yocM,BKK19260,,
BSU19270,yozN,BKK19270,,
BSU19280,yocN,BKK19280,,
BSU19290,yozO,BKK19290,,
BSU19300,yozC,BKK19300,,
BSU19310,dhaS,BKK19310,,
BSU19320,sqhC,BKK19320,,
BSU19330,sodF,BKK19330,,
BSU19340,yocR,BKK19340,,
BSU19350,yocS,BKK19350,,
BSU19360,odhB,BKK19360,,
BSU19370,odhA,BKK19370,,
BSU19380,yojO,BKK19380,,
BSU19390,yojN,BKK19390,,
BSU19400,sodC,BKK19400,,
BSU19410,cwlS,BKK19410,,
BSU19420,yojK,BKK19420,,
BSU19430,yojJ,BKK19430,,
BSU19440,norM,BKK19440,,
BSU19450,rsbRC,BKK19450,,
BSU19460,yojG,BKK19460,,
BSU19470,yojF,BKK19470,,
BSU19479,yoyC,BKK19479,,
BSU19480,yojE,BKK19480,,
BSU19490,gerT,BKK19490,,
BSU19510,yojB,BKK19510,,
BSU19520,yojA,BKK19520,,
BSU19530,yodA,BKK19530,,
BSU19540,yodB,BKK19540,,
BSU19550,yodC,BKK19550,,
BSU19560,yodD,BKK19560,,
BSU19570,yodE,BKK19570,,
BSU19579,yoyD,BKK19579,,
BSU19580,yodF,BKK19580,,
BSU19590,ctpA,BKK19590,,
BSU19600,yodH,BKK19600,,
BSU19610,yodI,BKK19610,,
BSU19620,yodJ,BKK19620,,
BSU19630,deoD,BKK19630,,
BSU19639,yoyE,BKK19639,,
BSU19640,yodL,BKK19640,,
BSU19650,yodM,BKK19650,,
BSU19660,yozD,BKK19660,,
BSU19669,yoyF,BKK19669,,
BSU19670,yodN,BKK19670,,
BSU19680,yozE,BKK19680,,
BSU19689,yokU,BKK19689,,
BSU19690,kamA,BKK19690,,
BSU19700,yodP,BKK19700,,
BSU19710,yodQ,BKK19710,,
BSU19720,yodR,BKK19720,,
BSU19730,yodS,BKK19730,,
BSU19740,yodT,BKK19740,,
BSU19749,yoyG,BKK19749,,
BSU19750,cgeE,BKK19750,,
BSU19760,cgeD,BKK19760,,
BSU19770,cgeC,BKK19770,,
BSU19780,cgeA,BKK19780,,
BSU19790,cgeB,BKK19790,,
BSU19800,phy,BKK19800,,
BSU19810,ypqP,BKK19810,,
BSU19820,yotN,BKK19820,,
BSU19830,yotM,BKK19830,,
BSU19840,yotL,BKK19840,,
BSU19870,yotI,BKK19870,,
BSU19880,yotH,BKK19880,,
BSU19890,yotG,BKK19890,,
BSU19900,yotF,BKK19900,,
BSU19910,yotE,BKK19910,,
BSU19920,yotD,BKK19920,,
BSU19930,yotC,BKK19930,,
BSU19940,yotB,BKK19940,,
BSU19950,sspC,BKK19950,,
BSU19970,yosX,BKK19970,,
BSU19980,yosW,BKK19980,,
BSU19990,yosV,BKK19990,,
BSU19999,yojW,BKK19999,,
BSU20000,yosU,BKK20000,,
BSU20010,yosT,BKK20010,,
BSU20020,yosS,BKK20020,,
BSU20030,yosR,BKK20030,,
BSU20040,yosP,BKK20040,,
BSU20050,yosQ,BKK20050,,
BSU20060,nrdEB,BKK20060,,
BSU20070,nrdIB,BKK20070,,
BSU20080,yosL,BKK20080,,
BSU20090,yosK,BKK20090,,
BSU20100,yosJ,BKK20100,,
BSU20110,yosI,BKK20110,,
BSU20120,yosH,BKK20120,,
BSU20130,yosG,BKK20130,,
BSU20140,yosF,BKK20140,,
BSU20150,yosE,BKK20150,,
BSU20160,yosD,BKK20160,,
BSU20170,yosC,BKK20170,,
BSU20180,yosB,BKK20180,,
BSU20190,yosA,BKK20190,,
BSU20200,yorZ,BKK20200,,
BSU20210,yorY,BKK20210,,
BSU20220,yorX,BKK20220,,
BSU20230,yorW,BKK20230,,
BSU20240,yorV,BKK20240,,
BSU20250,mtbP,BKK20250,,
BSU20260,yorT,BKK20260,,
BSU20270,yorS,BKK20270,,
BSU20280,yorR,BKK20280,,
BSU20290,yorQ,BKK20290,,
BSU20300,yorP,BKK20300,,
BSU20310,yorO,BKK20310,,
BSU20320,yorN,BKK20320,,
BSU20330,yorM,BKK20330,,
BSU20340,yorL,BKK20340,,
BSU20350,yorK,BKK20350,,
BSU20360,yorJ,BKK20360,,
BSU20370,yorI,BKK20370,,
BSU20380,yorH,BKK20380,,
BSU20390,yorG,BKK20390,,
BSU20400,yorF,BKK20400,,
BSU20410,yorE,BKK20410,,
BSU20420,yorD,BKK20420,,
BSU20430,yorC,BKK20430,,
BSU20440,yorB,BKK20440,,
BSU20450,yorA,BKK20450,,
BSU20460,yoqZ,BKK20460,,
BSU20470,yoqY,BKK20470,,
BSU20480,yoqX,BKK20480,,
BSU20490,yoqW,BKK20490,,
BSU20500,ligB,BKK20500,,
BSU20510,yoqU,BKK20510,,
BSU20520,yoqT,BKK20520,,
BSU20530,yoqS,BKK20530,,
BSU20540,yoqR,BKK20540,,
BSU20550,yoqP,BKK20550,,
BSU20560,yoqO,BKK20560,,
BSU20570,yoqN,BKK20570,,
BSU20580,yoqM,BKK20580,,
BSU20590,yoqL,BKK20590,,
BSU20600,yoqK,BKK20600,,
BSU20610,yoqJ,BKK20610,,
BSU20620,yoqI,BKK20620,,
BSU20630,yoqH,BKK20630,,
BSU20640,yoqG,BKK20640,,
BSU20650,yoqF,BKK20650,,
BSU20660,yoqE,BKK20660,,
BSU20670,yoqD,BKK20670,,
BSU20680,yoqC,BKK20680,,
BSU20690,yoqB,BKK20690,,
BSU20700,yoqA,BKK20700,,
BSU20710,yopZ,BKK20710,,
BSU20720,yopY,BKK20720,,
BSU20730,yopX,BKK20730,,
BSU20740,yopW,BKK20740,,
BSU20750,yopV,BKK20750,,
BSU20760,yopU,BKK20760,,
BSU20770,yopT,BKK20770,,
BSU20780,yopS,BKK20780,,
BSU20790,yopR,BKK20790,,
BSU20800,yopQ,BKK20800,,
BSU20810,yopP,BKK20810,,
BSU20820,yopO,BKK20820,,
BSU20830,yopN,BKK20830,,
BSU20840,yopM,BKK20840,,
BSU20850,yopL,BKK20850,,
BSU20860,yopK,BKK20860,,
BSU20870,yopJ,BKK20870,,
BSU20880,yopI,BKK20880,,
BSU20890,yopH,BKK20890,,
BSU20900,yopG,BKK20900,,
BSU20910,yopF,BKK20910,,
BSU20920,yopE,BKK20920,,
BSU20928,yoyH,BKK20928,,
BSU20929,yoyI,BKK20929,,
BSU20930,yopD,BKK20930,,
BSU20940,yopC,BKK20940,,
BSU20950,yopB,BKK20950,,
BSU20960,yopA,BKK20960,,
BSU20970,yonX,BKK20970,,
BSU20980,yonV,BKK20980,,
BSU20990,yonU,BKK20990,,
BSU20999,yoyJ,BKK20999,,
BSU21000,yonT,BKK21000,,
BSU21010,yonS,BKK21010,,
BSU21020,yonR,BKK21020,,
BSU21030,yonP,BKK21030,,
BSU21040,yonO,BKK21040,,
BSU21050,yonN,BKK21050,,
BSU21060,yonK,BKK21060,,
BSU21070,yonJ,BKK21070,,
BSU21080,yonI,BKK21080,,
BSU21090,yonH,BKK21090,,
BSU21100,yonG,BKK21100,,
BSU21110,yonF,BKK21110,,
BSU21120,yonE,BKK21120,,
BSU21130,yonD,BKK21130,,
BSU21140,yonC,BKK21140,,
BSU21150,yonB,BKK21150,,
BSU21160,yonA,BKK21160,,
BSU21170,yomZ,BKK21170,,
BSU21180,yomY,BKK21180,,
BSU21190,yomX,BKK21190,,
BSU21200,yomW,BKK21200,,
BSU21210,yomV,BKK21210,,
BSU21220,yomU,BKK21220,,
BSU21229,youA,BKK21229,,
BSU21230,yomT,BKK21230,,
BSU21240,yomS,BKK21240,,
BSU21250,yomR,BKK21250,,
BSU21260,yomQ,BKK21260,,
BSU21270,yomP,BKK21270,,
BSU21280,yomO,BKK21280,,
BSU21290,yomN,BKK21290,,
BSU21300,yomM,BKK21300,,
BSU21310,yozP,BKK21310,,
BSU21320,yomL,BKK21320,,
BSU21329,youB,BKK21329,,
BSU21330,yomK,BKK21330,,
BSU21340,yomJ,BKK21340,,
BSU21350,yomI,BKK21350,,
BSU21360,yomH,BKK21360,,
BSU21370,yomG,BKK21370,,
BSU21380,yomF,BKK21380,,
BSU21390,yomE,BKK21390,,
BSU21400,yomD,BKK21400,,
BSU21410,blyA,BKK21410,,
BSU21420,bhlA,BKK21420,,
BSU21430,bhlB,BKK21430,,
BSU21440,bdbB,BKK21440,,
BSU21450,yolJ,BKK21450,,
BSU21460,bdbA,BKK21460,,
BSU21470,sunT,BKK21470,,
BSU21480,sunA,BKK21480,,
BSU21490,sunI,BKK21490,,
BSU21500,uvrX,BKK21500,,
BSU21510,yolD,BKK21510,,
BSU21520,yolC,BKK21520,,
BSU21530,yolB,BKK21530,,
BSU21540,yolA,BKK21540,,
BSU21550,yokL,BKK21550,,
BSU21560,yokK,BKK21560,,
BSU21570,yokJ,BKK21570,,
BSU21580,yokI,BKK21580,,
BSU21590,yokH,BKK21590,,
BSU21598,yoyK,BKK21598,,
BSU21599,yoyK,BKK21599,,
BSU21600,yokG,BKK21600,,
BSU21610,yokF,BKK21610,,
BSU21620,yokE,BKK21620,,
BSU21630,yokD,BKK21630,,
BSU21640,yokC,BKK21640,,
BSU21650,yokB,BKK21650,,
BSU21660,yokA,BKK21660,,
BSU21670,ypqP,BKK21670,,
BSU21680,msrB,BKK21680,,
BSU21690,msrA,BKK21690,,
BSU21700,ypoP,BKK21700,,
BSU21710,dinF,BKK21710,,
BSU21720,ypmT,BKK21720,,
BSU21730,ypmS,BKK21730,,
BSU21740,ypmR,BKK21740,,
BSU21750,scuA,BKK21750,,
BSU21760,ypmP,BKK21760,,
BSU21770,ilvA,BKK21770,,
BSU21780,yplP,BKK21780,,
BSU21790,yplQ,BKK21790,,
BSU21800,ypkP,BKK21800,,
BSU21820,thyB,BKK21820,,
BSU21830,ypjQ,BKK21830,,
BSU21840,ypjP,BKK21840,,
BSU21850,ypiP,BKK21850,,
BSU21860,yphP,BKK21860,,
BSU21870,ilvD,BKK21870,,
BSU21880,ypgR,BKK21880,,
BSU21890,ypgQ,BKK21890,,
BSU21900,bsaA,BKK21900,,
BSU21910,metA,BKK21910,,
BSU21920,ugtP,BKK21920,,
BSU21930,cspD,BKK21930,,
BSU21940,degR,BKK21940,,
BSU21950,ypzA,BKK21950,,
BSU21960,ypeQ,BKK21960,,
BSU21970,ypeP,BKK21970,,
BSU21980,ypdP,BKK21980,,
BSU21990,ypdQ,BKK21990,,
BSU22000,sspL,BKK22000,,
BSU22010,exoA,BKK22010,,
BSU22019,ypzF,BKK22019,,
BSU22020,ypbS,BKK22020,,
BSU22030,ypbR,BKK22030,,
BSU22040,ypbQ,BKK22040,,
BSU22050,bcsA,BKK22050,,
BSU22060,pbuX,BKK22060,,
BSU22070,xpt,BKK22070,,
BSU22080,ypwA,BKK22080,,
BSU22090,kdgT,BKK22090,,
BSU22100,kdgA,BKK22100,,
BSU22110,kdgK,BKK22110,,
BSU22120,kdgR,BKK22120,,
BSU22130,kduI,BKK22130,,
BSU22140,kduD,BKK22140,,
BSU22150,ypvA,BKK22150,,
BSU22160,yptA,BKK22160,,
BSU22169,ypzG,BKK22169,,
BSU22170,ypsC,BKK22170,,
BSU22180,gpsB,BKK22180,,
BSU22190,ypsA,BKK22190,,
BSU22200,cotD,BKK22200,,
BSU22210,yprB,BKK22210,,
BSU22220,yprA,BKK22220,,
BSU22230,ypqE,BKK22230,,
BSU22240,ypqA,BKK22240,,
BSU22250,yppG,BKK22250,,
BSU22260,yppF,BKK22260,,
BSU22270,yppE,BKK22270,,
BSU22280,yppD,BKK22280,,
BSU22290,sspM,BKK22290,,
BSU22300,yppC,BKK22300,,
BSU22310,recU,BKK22310,,
BSU22320,ponA,BKK22320,,
BSU22330,ypoC,BKK22330,,
BSU22340,nth,BKK22340,,
BSU22360,asnS,BKK22360,,
BSU22370,aspB,BKK22370,,
BSU22380,ypmB,BKK22380,,
BSU22390,ypmA,BKK22390,,
BSU22400,dinG,BKK22400,,
BSU22410,panD,BKK22410,,
BSU22420,panC,BKK22420,,
BSU22430,panB,BKK22430,,
BSU22460,ypjH,BKK22460,,
BSU22470,ypjG,BKK22470,,
BSU22480,mgsA,BKK22480,,
BSU22500,ypjD,BKK22500,,
BSU22510,ypjC,BKK22510,,
BSU22520,ypjB,BKK22520,,
BSU22530,ypjA,BKK22530,,
BSU22540,qcrC,BKK22540,,
BSU22550,qcrB,BKK22550,,
BSU22560,qcrA,BKK22560,,
BSU22570,ypiF,BKK22570,,
BSU22580,ypiB,BKK22580,,
BSU22590,ypiA,BKK22590,,
BSU22610,tyrA,BKK22610,,
BSU22620,hisC,BKK22620,,
BSU22630,trpA,BKK22630,,
BSU22640,trpB,BKK22640,,
BSU22650,trpF,BKK22650,,
BSU22660,trpC,BKK22660,,
BSU22670,trpD,BKK22670,,
BSU22680,trpE,BKK22680,,
BSU22690,aroH,BKK22690,,
BSU22700,aroB,BKK22700,,
BSU22720,cheR,BKK22720,,
BSU22730,ndk,BKK22730,,
BSU22740,hepT,BKK22740,,
BSU22750,menH,BKK22750,,
BSU22760,hepS,BKK22760,,
BSU22770,mtrB,BKK22770,,
BSU22800,spoIVA,BKK22800,,
BSU22810,yphF,BKK22810,,
BSU22820,yphE,BKK22820,,
BSU22830,gpsA,BKK22830,,
BSU22849,ypzH,BKK22849,,
BSU22850,seaA,BKK22850,,
BSU22860,yphA,BKK22860,,
BSU22869,ypzI,BKK22869,,
BSU22870,fni,BKK22870,,
BSU22880,ypfD,BKK22880,,
BSU22900,ypfB,BKK22900,,
BSU22910,ypfA,BKK22910,,
BSU22920,ypeB,BKK22920,,
BSU22930,sleB,BKK22930,,
BSU22940,prsW,BKK22940,,
BSU22950,ypdA,BKK22950,,
BSU22960,gudB,BKK22960,,
BSU22970,mecB,BKK22970,,
BSU22980,ypbG,BKK22980,,
BSU22990,ypbF,BKK22990,,
BSU23000,ypbE,BKK23000,,
BSU23010,ypbD,BKK23010,,
BSU23020,recQ,BKK23020,,
BSU23030,ypbB,BKK23030,,
BSU23040,fer,BKK23040,,
BSU23050,fmnP,BKK23050,,
BSU23060,ypzE,BKK23060,,
BSU23070,serA,BKK23070,,
BSU23080,aroC,BKK23080,,
BSU23090,rsiX,BKK23090,,
BSU23100,sigX,BKK23100,,
BSU23110,resE,BKK23110,,
BSU23120,resD,BKK23120,,
BSU23130,resC,BKK23130,,
BSU23140,resB,BKK23140,,
BSU23150,resA,BKK23150,,
BSU23160,rluB,BKK23160,,
BSU23170,spmB,BKK23170,,
BSU23180,spmA,BKK23180,,
BSU23190,dacB,BKK23190,,
BSU23200,ypuI,BKK23200,,
BSU23210,scpB,BKK23210,,
BSU23230,ypuF,BKK23230,,
BSU23240,ypzK,BKK23240,,
BSU23250,ribH,BKK23250,,
BSU23260,ribAB,BKK23260,,
BSU23270,ribE,BKK23270,,
BSU23280,ribD,BKK23280,,
BSU23300,ypuD,BKK23300,,
BSU23310,sipS,BKK23310,,
BSU23320,ypzC,BKK23320,,
BSU23328,ypzJ,BKK23328,,
BSU23329,ypuC,BKK23329,,
